01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,508,296,1.0
01:50:22,1,402,368,0.0
01:50:22,0,508,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,508,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,508,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,508,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,508,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,526,245,54.1
01:50:22,1,418,355,20.6
01:50:22,0,526,245,0.0
01:50:22,1,418,355,0.0
01:50:22,0,526,245,0.0
01:50:22,1,418,355,0.0
01:50:22,0,526,245,0.0
01:50:22,1,418,355,0.0
01:50:22,0,526,245,0.0
01:50:22,1,418,355,0.0
01:50:22,0,526,245,0.0
01:50:22,1,418,355,0.0
01:50:22,0,524,261,16.1
01:50:22,1,420,367,12.2
01:50:22,0,524,261,0.0
01:50:22,1,420,367,0.0
01:50:22,0,524,261,0.0
01:50:22,1,420,367,0.0
01:50:22,0,524,261,0.0
01:50:22,1,420,367,0.0
01:50:22,0,524,261,0.0
01:50:22,1,420,367,0.0
01:50:22,0,524,261,0.0
01:50:22,1,420,367,0.0
01:50:22,0,515,302,42.0
01:50:22,1,420,367,0.0
01:50:22,0,515,302,0.0
01:50:22,1,420,367,0.0
01:50:22,0,515,302,0.0
01:50:22,1,420,367,0.0
01:50:22,0,515,302,0.0
01:50:22,1,420,367,0.0
01:50:22,0,515,302,0.0
01:50:22,1,420,367,0.0
01:50:22,0,515,302,0.0
01:50:22,1,420,367,0.0
01:50:22,0,515,302,0.0
01:50:22,1,420,367,0.0
01:50:22,0,535,246,59.5
01:50:22,1,430,354,16.4
01:50:22,0,535,246,0.0
01:50:22,1,430,354,0.0
01:50:22,0,535,246,0.0
01:50:22,1,430,354,0.0
01:50:22,0,535,246,0.0
01:50:22,1,430,354,0.0
01:50:22,0,535,246,0.0
01:50:22,1,430,354,0.0
01:50:22,0,535,246,0.0
01:50:22,1,430,354,0.0
01:50:22,0,542,243,7.6
01:50:22,1,438,354,8.0
01:50:22,0,542,243,0.0
01:50:22,1,438,354,0.0
01:50:22,0,542,243,0.0
01:50:22,1,438,354,0.0
01:50:22,0,542,243,0.0
01:50:22,1,438,354,0.0
01:50:22,0,542,243,0.0
01:50:22,1,438,354,0.0
01:50:22,0,542,243,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,57.9
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,532,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,539,300,7.0
01:50:22,1,438,354,0.0
01:50:22,0,539,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,539,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,539,300,0.0
01:50:22,1,438,354,0.0
01:50:22,0,539,300,0.0
01:50:22,1,438,354,0.0
01:50:23,0,539,300,0.0
01:50:23,1,438,354,0.0
01:50:23,0,555,241,61.1
01:50:23,1,458,354,20.0
01:50:23,0,555,241,0.0
01:50:23,1,458,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,458,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,458,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,458,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,458,354,0.0
01:50:23,0,556,241,1.0
01:50:23,1,463,380,26.5
01:50:23,0,556,241,0.0
01:50:23,1,463,380,0.0
01:50:23,0,556,241,0.0
01:50:23,1,463,380,0.0
01:50:23,0,556,241,0.0
01:50:23,1,463,380,0.0
01:50:23,0,556,241,0.0
01:50:23,1,463,380,0.0
01:50:23,0,556,241,0.0
01:50:23,1,463,380,0.0
01:50:23,0,556,241,0.0
01:50:23,1,463,380,0.0
01:50:23,0,556,241,0.0
01:50:23,1,465,376,4.5
01:50:23,0,556,241,0.0
01:50:23,1,465,376,0.0
01:50:23,0,556,241,0.0
01:50:23,1,465,376,0.0
01:50:23,0,556,241,0.0
01:50:23,1,465,376,0.0
01:50:23,0,556,241,0.0
01:50:23,1,465,376,0.0
01:50:23,0,556,241,0.0
01:50:23,1,465,376,0.0
01:50:23,0,555,241,1.0
01:50:23,1,459,354,22.8
01:50:23,0,555,241,0.0
01:50:23,1,459,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,459,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,459,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,459,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,459,354,0.0
01:50:23,0,555,241,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,300,61.1
01:50:23,1,459,354,0.0
01:50:23,0,539,300,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,300,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,300,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,300,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,300,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,300,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,7.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,0.0
01:50:23,1,459,354,0.0
01:50:23,0,539,293,0.0
01:50:23,1,459,354,0.0
01:50:23,0,534,304,12.1
01:50:23,1,459,354,0.0
01:50:23,0,534,304,0.0
01:50:23,1,459,354,0.0
01:50:23,0,534,304,0.0
01:50:23,1,459,354,0.0
01:50:23,0,534,304,0.0
01:50:23,1,459,354,0.0
01:50:23,0,534,304,0.0
01:50:23,1,459,354,0.0
01:50:23,0,534,304,0.0
01:50:23,1,459,354,0.0
01:50:23,0,530,305,4.1
01:50:23,1,459,354,0.0
01:50:23,0,530,305,0.0
01:50:23,1,459,354,0.0
01:50:23,0,530,305,0.0
01:50:23,1,459,354,0.0
01:50:23,0,530,305,0.0
01:50:23,1,459,354,0.0
01:50:23,0,530,305,0.0
01:50:23,1,459,354,0.0
01:50:23,0,530,305,0.0
01:50:23,1,459,354,0.0
01:50:23,0,530,305,0.0
01:50:23,1,459,354,0.0
01:50:23,0,513,301,17.5
01:50:23,1,459,354,0.0
01:50:23,0,513,301,0.0
01:50:23,1,459,354,0.0
01:50:23,0,513,301,0.0
01:50:23,1,459,354,0.0
01:50:23,0,513,301,0.0
01:50:23,1,459,354,0.0
01:50:23,0,513,301,0.0
01:50:23,1,459,354,0.0
01:50:23,0,513,301,0.0
01:50:23,1,459,354,0.0
01:50:23,0,509,236,65.1
01:50:23,1,392,370,68.9
01:50:23,0,509,236,0.0
01:50:23,1,392,370,0.0
01:50:23,0,509,236,0.0
01:50:23,1,392,370,0.0
01:50:23,0,509,236,0.0
01:50:23,1,392,370,0.0
01:50:23,0,509,236,0.0
01:50:23,1,392,370,0.0
01:50:23,0,496,218,22.2
01:50:23,1,379,336,36.4
01:50:23,0,496,218,0.0
01:50:23,1,379,336,0.0
01:50:23,0,496,218,0.0
01:50:23,1,379,336,0.0
01:50:23,0,496,218,0.0
01:50:23,1,379,336,0.0
01:50:23,0,496,218,0.0
01:50:23,1,379,336,0.0
01:50:23,0,496,218,0.0
01:50:23,1,379,336,0.0
01:50:23,0,452,214,44.2
01:50:23,1,342,331,37.3
01:50:23,0,452,214,0.0
01:50:23,1,342,331,0.0
01:50:23,0,452,214,0.0
01:50:23,1,342,331,0.0
01:50:23,0,452,214,0.0
01:50:23,1,342,331,0.0
01:50:23,0,419,212,33.1
01:50:23,1,313,326,29.4
01:50:23,0,419,212,0.0
01:50:23,1,313,326,0.0
01:50:23,0,419,212,0.0
01:50:23,1,313,326,0.0
01:50:23,0,419,212,0.0
01:50:23,1,313,326,0.0
01:50:23,0,393,224,28.6
01:50:23,1,276,331,37.3
01:50:23,0,393,224,0.0
01:50:23,1,276,331,0.0
01:50:23,0,393,224,0.0
01:50:23,1,276,331,0.0
01:50:23,0,393,224,0.0
01:50:23,1,276,331,0.0
01:50:23,0,393,224,0.0
01:50:23,1,276,331,0.0
01:50:23,0,393,224,0.0
01:50:23,1,276,331,0.0
01:50:23,0,379,221,14.3
01:50:23,1,264,331,12.0
01:50:23,0,379,221,0.0
01:50:23,1,264,331,0.0
01:50:23,0,379,221,0.0
01:50:23,1,264,331,0.0
01:50:23,0,379,221,0.0
01:50:23,1,264,331,0.0
01:50:23,0,379,221,0.0
01:50:23,1,264,331,0.0
01:50:23,0,379,221,0.0
01:50:23,1,264,331,0.0
01:50:23,0,372,220,7.1
01:50:23,1,257,329,7.3
01:50:23,0,372,220,0.0
01:50:23,1,257,329,0.0
01:50:23,0,372,220,0.0
01:50:23,1,257,329,0.0
01:50:23,0,372,220,0.0
01:50:23,1,257,329,0.0
01:50:23,0,372,220,0.0
01:50:23,1,257,329,0.0
01:50:23,0,372,220,0.0
01:50:23,1,257,329,0.0
01:50:23,0,368,221,4.1
01:50:23,1,254,329,3.0
01:50:23,0,368,221,0.0
01:50:23,1,254,329,0.0
01:50:23,0,368,221,0.0
01:50:23,1,254,329,0.0
01:50:23,0,368,221,0.0
01:50:23,1,254,329,0.0
01:50:23,0,368,221,0.0
